speciesID,matched_taxonID,acceptedNameUsageID,taxonName,domain,kingdom,phylum,class,subclass,superorder,order,sub-order,infraorder,section,subsection,superfamily,family,subfamily,tribe,genus,subgenus,genericName,specificEpithet,infraspecificEpithet,taxonRank,taxonomicStatus,parentNameUsageID
A-Vert-Reptilia-000106,,,Amphiesma petersii,Eukarya,Animalia,Chordata,Reptilia,"","",Squamata,"","","","","",Natricidae,"","",Amphiesma,"","",petersii,"",BOSuncornirmedSpecies,BOSunformired,
A-Vert-Reptilia-000107,,,Macropisthodon rhodomelas,Eukarya,Animalia,Chordata,Reptilia,"","",Squamata,"","","","","",Natricidae,"","",Macropisthodon,"","",rhodomelas,"",BOSuncornirmedSpecies,BOSunformired,
A-Vert-Reptilia-000110,,,Xenochrophis flavipunctatus,Eukarya,Animalia,Chordata,Reptilia,"","",Squamata,"","","","","",Natricidae,"","",Xenochrophis,"","",flavipunctatus,"",BOSuncornirmedSpecies,BOSunformired,
A-Vert-Reptilia-000120,,,Typhlops muelleri,Eukarya,Animalia,Chordata,Reptilia,"","",Squamata,"","","","","",Typhlopidae,"","",Typhlops,"","",muelleri,"",BOSuncornirmedSpecies,BOSunformired,
A-Vert-Reptilia-000121,,,Cryptelytrops purpureomaculatus,Eukarya,Animalia,Chordata,Reptilia,"","",Squamata,"","","","","",Viperidae,"","",Cryptelytrops,"","",purpureomaculatus,"",BOSuncornirmedSpecies,BOSunformired,
A-Vert-Reptilia-000123,,,Parias hageni,Eukarya,Animalia,Chordata,Reptilia,"","",Squamata,"","","","","",Viperidae,"","",Parias,"","",hageni,"",BOSuncornirmedSpecies,BOSunformired,
A-Vert-Reptilia-000124,,,Popeia popeiorum,Eukarya,Animalia,Chordata,Reptilia,"","",Squamata,"","","","","",Viperidae,"","",Popeia,"","",popeiorum,"",BOSuncornirmedSpecies,BOSunformired,
F-Ascomycota-000003,,,Xylaria sp. 1,Eukarya,fungi,Ascomycota,Sordariomycetes,"","",Xylariales,"","","","","",Xylariaceae,"","",Xylaria,"","","","",BOSuncornirmedSpecies,BOSunformired,
F-Ascomycota-000004,,,Xylaria sp. 2,Eukarya,fungi,Ascomycota,Sordariomycetes,"","",Xylariales,"","","","","",Xylariaceae,"","",Xylaria,"","","","",BOSuncornirmedSpecies,BOSunformired,
F-Basidomycota-000002,,,Agrocybe sp. 1,Eukarya,fungi,Basidiomycota,Agaricomycetes,"","",Agaricales,"","","","","",Bolbitiaceae,"","",Agrocybe,"","","","",BOSuncornirmedSpecies,BOSunformired,
F-Basidomycota-000003,,,Amauroderma rude,Eukarya,fungi,Basidiomycota,Agaricomycetes,"","",Polyporales,"","","","","",Ganodermataceae,"","",Amauroderma,"","",rude,"",BOSuncornirmedSpecies,BOSunformired,
F-Basidomycota-000007,,,Calocera sp. 1,Eukarya,fungi,Basidiomycota,Dacrymycetes,"","",Dacrymycetales,"","","","","",Dacrymycetaceae,"","",Calocera,"","","","",BOSuncornirmedSpecies,BOSunformired,
F-Basidomycota-000011,,,Clavullina sp. 1,Eukarya,fungi,Basidiomycota,Agaricomycetes,"","",Cantharellales,"","","","","",Clavulinaceae,"","",Clavulina,"","","","",BOSuncornirmedSpecies,BOSunformired,
F-Basidomycota-000012,,,Clitocybe sp. 1,Eukarya,fungi,Basidiomycota,Agaricomycetes,"","",Agaricales,"","","","","",Tricholomataceae,"","",Clitocybe,"","","","",BOSuncornirmedSpecies,BOSunformired,
F-Basidomycota-000014,,,Conocybe sp. 1,Eukarya,fungi,Basidiomycota,Agaricomycetes,"","",Agaricales,"","","","","",Bolbitiaceae,"","",Conocybe,"","","","",BOSuncornirmedSpecies,BOSunformired,
F-Basidomycota-000016,,,Coprinellus sp. 1,Eukarya,fungi,Basidiomycota,Agaricomycetes,"","",Agaricales,"","","","","",Psathyrellaceae,"","",Coprinellus,"","","","",BOSuncornirmedSpecies,BOSunformired,
F-Basidomycota-000017,,,Coprinellus sp. 2,Eukarya,fungi,Basidiomycota,Agaricomycetes,"","",Agaricales,"","","","","",Psathyrellaceae,"","",Coprinellus,"","","","",BOSuncornirmedSpecies,BOSunformired,
F-Basidomycota-000018,,,Coprinellus sp. 3,Eukarya,fungi,Basidiomycota,Agaricomycetes,"","",Agaricales,"","","","","",Psathyrellaceae,"","",Coprinellus,"","","","",BOSuncornirmedSpecies,BOSunformired,
F-Basidomycota-000019,,,Coriolopsis sp. 1,Eukarya,fungi,Basidiomycota,Agaricomycetes,"","",Polyporales,"","","","","",Coriolaceae,"","",Coriolopsis,"","","","",BOSuncornirmedSpecies,BOSunformired,
F-Basidomycota-000020,,,Coriolopsis strumosa,Eukarya,fungi,Basidiomycota,Agaricomycetes,"","",Polyporales,"","","","","",Coriolaceae,"","",Coriolopsis,"","",strumosa,"",BOSuncornirmedSpecies,BOSunformired,
F-Basidomycota-000021,,,Corticiaceae sp. 1,Eukarya,fungi,Basidiomycota,Agaricomycetes,"","",Corticiales,"","","","","",Corticiaceae,"","",Corticiaceae,"","","","",BOSuncornirmedSpecies,BOSunformired,
F-Basidomycota-000026,,,Dacryopinax spathularia,Eukarya,fungi,Basidiomycota,Dacrymycetes,"","",Dacrymycetales,"","","","","",Dacrymycetaceae,"","",Dacryopinax,"","",spathularia,"",BOSuncornirmedSpecies,BOSunformired,
F-Basidomycota-000027,,,Daedalea elegans,Eukarya,fungi,Basidiomycota,Agaricomycetes,"","",Polyporales,"","","","","",Coriolaceae,"","",Daedalea,"","",elegans,"",BOSuncornirmedSpecies,BOSunformired,
F-Basidomycota-000028,,,Daedalea sp. 1,Eukarya,fungi,Basidiomycota,Agaricomycetes,"","",Polyporales,"","","","","",Coriolaceae,"","",Daedalea,"","","","",BOSuncornirmedSpecies,BOSunformired,
F-Basidomycota-000030,,,Earliella sp. 1,Eukarya,fungi,Basidiomycota,Agaricomycetes,"","",Polyporales,"","","","","",Polyporaceae,"","",Earliella,"","","","",BOSuncornirmedSpecies,BOSunformired,
F-Basidomycota-000031,,,Earliella sp. 2,Eukarya,fungi,Basidiomycota,Agaricomycetes,"","",Polyporales,"","","","","",Polyporaceae,"","",Earliella,"","","","",BOSuncornirmedSpecies,BOSunformired,
F-Basidomycota-000036,,,Fomitopsis feei,Eukarya,fungi,Basidiomycota,Agaricomycetes,"","",Polyporales,"","","","","",Fomitopsidaceae,"","",Fomitopsis,"","",feei,"",BOSuncornirmedSpecies,BOSunformired,
F-Basidomycota-000037,,,Ganoderma prop. applanatum/australe,Eukarya,fungi,Basidiomycota,Agaricomycetes,"","",Polyporales,"","","","","",Ganodermataceae,"","",Ganoderma,"","","","",BOSuncornirmedSpecies,BOSunformired,
F-Basidomycota-000041,,,Ganoderma sp. 1,Eukarya,fungi,Basidiomycota,Agaricomycetes,"","",Polyporales,"","","","","",Ganodermataceae,"","",Ganoderma,"","","","",BOSuncornirmedSpecies,BOSunformired,
F-Basidomycota-000042,,,Ganoderma sp. 2,Eukarya,fungi,Basidiomycota,Agaricomycetes,"","",Polyporales,"","","","","",Ganodermataceae,"","",Ganoderma,"","","","",BOSuncornirmedSpecies,BOSunformired,
F-Basidomycota-000043,,,Ganoderma sp. 3,Eukarya,fungi,Basidiomycota,Agaricomycetes,"","",Polyporales,"","","","","",Ganodermataceae,"","",Ganoderma,"","","","",BOSuncornirmedSpecies,BOSunformired,
F-Basidomycota-000044,,,Ganoderma sp. 4,Eukarya,fungi,Basidiomycota,Agaricomycetes,"","",Polyporales,"","","","","",Ganodermataceae,"","",Ganoderma,"","","","",BOSuncornirmedSpecies,BOSunformired,
F-Basidomycota-000045,,,Ganoderma sp. 5,Eukarya,fungi,Basidiomycota,Agaricomycetes,"","",Polyporales,"","","","","",Ganodermataceae,"","",Ganoderma,"","","","",BOSuncornirmedSpecies,BOSunformired,
F-Basidomycota-000046,,,Ganoderma sp. 6,Eukarya,fungi,Basidiomycota,Agaricomycetes,"","",Polyporales,"","","","","",Ganodermataceae,"","",Ganoderma,"","","","",BOSuncornirmedSpecies,BOSunformired,
F-Basidomycota-000047,,,Ganoderma sp. 7,Eukarya,fungi,Basidiomycota,Agaricomycetes,"","",Polyporales,"","","","","",Ganodermataceae,"","",Ganoderma,"","","","",BOSuncornirmedSpecies,BOSunformired,
F-Basidomycota-000050,,,Gymnopilus sp. 1,Eukarya,fungi,Basidiomycota,Agaricomycetes,"","",Agaricales,"","","","","",Cortinariaceae,"","",Gymnopilus,"","","","",BOSuncornirmedSpecies,BOSunformired,
F-Basidomycota-000051,,,Gymnopus gibbosus,Eukarya,fungi,Basidiomycota,Agaricomycetes,"","",Agaricales,"","","","","",Omphalotaceae,"","",Gymnopus,"","",gibbosus,"",BOSuncornirmedSpecies,BOSunformired,
F-Basidomycota-000052,,,Gymnopus indoctus,Eukarya,fungi,Basidiomycota,Agaricomycetes,"","",Agaricales,"","","","","",Omphalotaceae,"","",Gymnopus,"","",indoctus,"",BOSuncornirmedSpecies,BOSunformired,
F-Basidomycota-000053,,,Gymnopus sp. 1,Eukarya,fungi,Basidiomycota,Agaricomycetes,"","",Agaricales,"","","","","",Omphalotaceae,"","",Gymnopus,"","","","",BOSuncornirmedSpecies,BOSunformired,
F-Basidomycota-000054,,,Inocybe sp. 1,Eukarya,fungi,Basidiomycota,Agaricomycetes,"","",Agaricales,"","","","","",Inocybaceae,"","",Inocybe,"","","","",BOSuncornirmedSpecies,BOSunformired,
F-Basidomycota-000056,,,Inonotus sp. 1,Eukarya,fungi,Basidiomycota,Agaricomycetes,"","",Hymenochaetales,"","","","","",Hymenochaetaceae,"","",Inonotus,"","","","",BOSuncornirmedSpecies,BOSunformired,
F-Basidomycota-000057,,,Lepiota sp. 1,Eukarya,fungi,Basidiomycota,Agaricomycetes,"","",Agaricales,"","","","","",Agaricaceae,"","",Lepiota,"","","","",BOSuncornirmedSpecies,BOSunformired,
F-Basidomycota-000058,,,Lepiota sp. 2,Eukarya,fungi,Basidiomycota,Agaricomycetes,"","",Agaricales,"","","","","",Agaricaceae,"","",Lepiota,"","","","",BOSuncornirmedSpecies,BOSunformired,
F-Basidomycota-000059,,,Lepiota sp. 3,Eukarya,fungi,Basidiomycota,Agaricomycetes,"","",Agaricales,"","","","","",Agaricaceae,"","",Lepiota,"","","","",BOSuncornirmedSpecies,BOSunformired,
F-Basidomycota-000060,,,Lepiota sp. 4,Eukarya,fungi,Basidiomycota,Agaricomycetes,"","",Agaricales,"","","","","",Agaricaceae,"","",Lepiota,"","","","",BOSuncornirmedSpecies,BOSunformired,
F-Basidomycota-000062,,,Leucoagaricus sp. 1,Eukarya,fungi,Basidiomycota,Agaricomycetes,"","",Agaricales,"","","","","",Agaricaceae,"","",Leucoagaricus,"","","","",BOSuncornirmedSpecies,BOSunformired,
F-Basidomycota-000063,,,Leucoagaricus sp. 2,Eukarya,fungi,Basidiomycota,Agaricomycetes,"","",Agaricales,"","","","","",Agaricaceae,"","",Leucoagaricus,"","","","",BOSuncornirmedSpecies,BOSunformired,
F-Basidomycota-000064,,,Leucoagaricus sp. 3,Eukarya,fungi,Basidiomycota,Agaricomycetes,"","",Agaricales,"","","","","",Agaricaceae,"","",Leucoagaricus,"","","","",BOSuncornirmedSpecies,BOSunformired,
F-Basidomycota-000068,,,Leucocoprinus sp. 1,Eukarya,fungi,Basidiomycota,Agaricomycetes,"","",Agaricales,"","","","","",Agaricaceae,"","",Leucocoprinus,"","","","",BOSuncornirmedSpecies,BOSunformired,
F-Basidomycota-000069,,,Lycoperdon sp. 1,Eukarya,fungi,Basidiomycota,Agaricomycetes,"","",Agaricales,"","","","","",Lycoperdaceae,"","",Lycoperdon,"","","","",BOSuncornirmedSpecies,BOSunformired,
F-Basidomycota-000071,,,Marasmiellus sp. 1,Eukarya,fungi,Basidiomycota,Agaricomycetes,"","",Agaricales,"","","","","",Omphalotaceae,"","",Marasmiellus,"","","","",BOSuncornirmedSpecies,BOSunformired,
F-Basidomycota-000073,,,Marasmius crinisequi,Eukarya,fungi,Basidiomycota,Agaricomycetes,"","",Agaricales,"","","","","",Marasmiaceae,"","",Marasmius,"","",crinisequi,"",BOSuncornirmedSpecies,BOSunformired,
F-Basidomycota-000075,,,Marasmius nugatorius,Eukarya,fungi,Basidiomycota,Agaricomycetes,"","",Agaricales,"","","","","",Marasmiaceae,"","",Marasmius,"","",nugatorius,"",BOSuncornirmedSpecies,BOSunformired,
F-Basidomycota-000076,,,Marasmius sp. 1,Eukarya,fungi,Basidiomycota,Agaricomycetes,"","",Agaricales,"","","","","",Marasmiaceae,"","",Marasmius,"","","","",BOSuncornirmedSpecies,BOSunformired,
F-Basidomycota-000077,,,Marasmius sp. 2,Eukarya,fungi,Basidiomycota,Agaricomycetes,"","",Agaricales,"","","","","",Marasmiaceae,"","",Marasmius,"","","","",BOSuncornirmedSpecies,BOSunformired,
F-Basidomycota-000078,,,Marasmius sp. 3,Eukarya,fungi,Basidiomycota,Agaricomycetes,"","",Agaricales,"","","","","",Marasmiaceae,"","",Marasmius,"","","","",BOSuncornirmedSpecies,BOSunformired,
F-Basidomycota-000084,,,Mycena sp. 1,Eukarya,fungi,Basidiomycota,Agaricomycetes,"","",Agaricales,"","","","","",Tricholomataceae,"","",Mycena,"","","","",BOSuncornirmedSpecies,BOSunformired,
F-Basidomycota-000089,,,Pleurotus sp. 1,Eukarya,fungi,Basidiomycota,Agaricomycetes,"","",Agaricales,"","","","","",Pleurotaceae,"","",Pleurotus,"","","","",BOSuncornirmedSpecies,BOSunformired,
F-Basidomycota-000091,,,Polyporus tenuiculus,Eukarya,fungi,Basidiomycota,Agaricomycetes,"","",Polyporales,"","","","","",Polyporaceae,"","",Polyporus,"","",tenuiculus,"",BOSuncornirmedSpecies,BOSunformired,
F-Basidomycota-000092,,,Pycnoporus sanguineus,Eukarya,fungi,Basidiomycota,Agaricomycetes,"","",Polyporales,"","","","","",Coriolaceae,"","",Pycnoporus,"","",sanguineus,"",BOSuncornirmedSpecies,BOSunformired,
F-Basidomycota-000093,,,Rickenella sp. 1,Eukarya,fungi,Basidiomycota,Agaricomycetes,"","",Agaricales,"","","","","",Tricholomataceae,"","",Rickenella,"","","","",BOSuncornirmedSpecies,BOSunformired,
F-Basidomycota-000095,,,Russula sp. 1,Eukarya,fungi,Basidiomycota,Agaricomycetes,"","",Russulales,"","","","","",Russulaceae,"","",Russula,"","","","",BOSuncornirmedSpecies,BOSunformired,
F-Basidomycota-000096,,,Russula sp. 2,Eukarya,fungi,Basidiomycota,Agaricomycetes,"","",Russulales,"","","","","",Russulaceae,"","",Russula,"","","","",BOSuncornirmedSpecies,BOSunformired,
F-Basidomycota-000099,,,Sebacina sp. 1,Eukarya,fungi,Basidiomycota,Agaricomycetes,"","",Sebacinales,"","","","","",Sebacinaceae,"","",Sebacina,"","","","",BOSuncornirmedSpecies,BOSunformired,
F-Basidomycota-000100,,,Stereum sp. 1,Eukarya,fungi,Basidiomycota,Agaricomycetes,"","",Russulales,"","","","","",Stereaceae,"","",Stereum,"","","","",BOSuncornirmedSpecies,BOSunformired,
F-Basidomycota-000102,,,Trametes sp. 1,Eukarya,fungi,Basidiomycota,Agaricomycetes,"","",Polyporales,"","","","","",Coriolaceae,"","",Trametes,"","","","",BOSuncornirmedSpecies,BOSunformired,
F-Basidomycota-000103,,,Trametes sp. 2,Eukarya,fungi,Basidiomycota,Agaricomycetes,"","",Polyporales,"","","","","",Coriolaceae,"","",Trametes,"","","","",BOSuncornirmedSpecies,BOSunformired,
F-Basidomycota-000105,,,Tricholomopsis sp. 1,Eukarya,fungi,Basidiomycota,Agaricomycetes,"","",Agaricales,"","","","","",Tricholomataceae,"","",Tricholomopsis,"","","","",BOSuncornirmedSpecies,BOSunformired,
F-Basidomycota-000107,,,Volvariella sp. 1,Eukarya,fungi,Basidiomycota,Agaricomycetes,"","",Agaricales,"","","","","",Pluteaceae,"","",Volvariella,"","","","",BOSuncornirmedSpecies,BOSunformired,
F-Basidomycota-000108,,,Volvariella sp. 2,Eukarya,fungi,Basidiomycota,Agaricomycetes,"","",Agaricales,"","","","","",Pluteaceae,"","",Volvariella,"","","","",BOSuncornirmedSpecies,BOSunformired,
F-Basidomycota-000110,,,Basidomycota sp. 1,Eukarya,fungi,Basidiomycota,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,
F-Basidomycota-000111,,,Basidomycota sp. 2,Eukarya,fungi,Basidiomycota,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,
F-Basidomycota-000112,,,Basidomycota sp. 3,Eukarya,fungi,Basidiomycota,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,
F-Basidomycota-000113,,,Basidomycota sp. 4,Eukarya,fungi,Basidiomycota,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,
F-Basidomycota-000114,,,Basidomycota sp. 5,Eukarya,fungi,Basidiomycota,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,
F-Basidomycota-000115,,,Basidomycota sp. 6,Eukarya,fungi,Basidiomycota,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,
F-Basidomycota-000117,,,Basidomycota sp. 8,Eukarya,fungi,Basidiomycota,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,
F-Basidomycota-000118,,,Basidomycota sp. 9,Eukarya,fungi,Basidiomycota,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,
F-Basidomycota-000119,,,Basidomycota sp. 10,Eukarya,fungi,Basidiomycota,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,
F-Basidomycota-000120,,,Basidomycota sp. 11,Eukarya,fungi,Basidiomycota,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,
F-Basidomycota-000121,,,Basidomycota sp. 12,Eukarya,fungi,Basidiomycota,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,
F-Basidomycota-000122,,,Basidomycota sp. 13,Eukarya,fungi,Basidiomycota,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,
F-Basidomycota-000123,,,Basidomycota sp. 14,Eukarya,fungi,Basidiomycota,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,
F-Basidomycota-000124,,,Basidomycota sp. 15,Eukarya,fungi,Basidiomycota,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,
F-Basidomycota-000125,,,Basidomycota sp. 16,Eukarya,fungi,Basidiomycota,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,
F-Basidomycota-000126,,,Basidomycota sp. 17,Eukarya,fungi,Basidiomycota,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,
F-Basidomycota-000127,,,Basidomycota sp. 18,Eukarya,fungi,Basidiomycota,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,
F-Basidomycota-000128,,,Basidomycota sp. 19,Eukarya,fungi,Basidiomycota,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,
F-Basidomycota-000129,,,Basidomycota sp. 20,Eukarya,fungi,Basidiomycota,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,
F-Basidomycota-000130,,,Basidomycota sp. 21,Eukarya,fungi,Basidiomycota,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,
F-Basidomycota-000131,,,Basidomycota sp. 23,Eukarya,fungi,Basidiomycota,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,
F-Basidomycota-000132,,,Basidomycota sp. 24,Eukarya,fungi,Basidiomycota,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,
F-Basidomycota-000133,,,Basidomycota sp. 25,Eukarya,fungi,Basidiomycota,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,
F-Basidomycota-000134,,,Basidomycota sp. 26,Eukarya,fungi,Basidiomycota,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,
F-Basidomycota-000135,,,Basidomycota sp. 27,Eukarya,fungi,Basidiomycota,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,
F-Basidomycota-000136,,,Basidomycota sp. 28,Eukarya,fungi,Basidiomycota,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,
F-Basidomycota-000137,,,Basidomycota sp. 29,Eukarya,fungi,Basidiomycota,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,
F-Basidomycota-000138,,,Basidomycota sp. 30,Eukarya,fungi,Basidiomycota,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,
F-Basidomycota-000139,,,Basidomycota sp. 31,Eukarya,fungi,Basidiomycota,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,
F-Basidomycota-000140,,,Basidomycota sp. 32,Eukarya,fungi,Basidiomycota,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,
F-Basidomycota-000141,,,Basidomycota sp. 33,Eukarya,fungi,Basidiomycota,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,
F-Basidomycota-000142,,,Basidomycota sp. 34,Eukarya,fungi,Basidiomycota,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,
F-Basidomycota-000143,,,Basidomycota sp. 35,Eukarya,fungi,Basidiomycota,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,
F-Basidomycota-000144,,,Basidomycota sp. 36,Eukarya,fungi,Basidiomycota,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,
F-Basidomycota-000145,,,Basidomycota sp. 37,Eukarya,fungi,Basidiomycota,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,
F-Basidomycota-000146,,,Basidomycota sp. 38,Eukarya,fungi,Basidiomycota,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,
F-Basidomycota-000147,,,Basidomycota sp. 39,Eukarya,fungi,Basidiomycota,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,
F-Basidomycota-000156,,,Entoloma sp. 1,Eukarya,fungi,Basidiomycota,Agaricomycetes,"","",Agaricales,"","","","","",Entolomataceae,"","",Entoloma,"","","","",BOSuncornirmedSpecies,BOSunformired,
F-Basidomycota-000157,,,Inocybe sp. 2,Eukarya,fungi,Basidiomycota,Agaricomycetes,"","",Agaricales,"","","","","",Inocybaceae,"","",Inocybe,"","","","",BOSuncornirmedSpecies,BOSunformired,
F-Basidomycota-000168,,,Clitopilus sp. 1,Eukarya,fungi,Basidiomycota,Agaricomycetes,"","",Agaricales,"","","","","",Entolomataceae,"","",Clitopilus,"","","","",BOSuncornirmedSpecies,BOSunformired,
F-Basidomycota-000169,,,Auricularia sp. 1,Eukarya,fungi,Basidiomycota,Agaricomycetes,"","",Auriculariales,"","","","","",Auriculariaceae,"","",Auricularia,"","","","",BOSuncornirmedSpecies,BOSunformired,
F-Basidomycota-000171,,,Collybia sp. 1,Eukarya,fungi,Basidiomycota,Agaricomycetes,"","",Agaricales,"","","","","",Tricholomataceae,"","",Collybia,"","","","",BOSuncornirmedSpecies,BOSunformired,
F-Basidomycota-000174,,,Entoloma sp. 2,Eukarya,fungi,Basidiomycota,Agaricomycetes,"","",Agaricales,"","","","","",Entolomataceae,"","",Entoloma,"","","","",BOSuncornirmedSpecies,BOSunformired,
