speciesID,matched_taxonID,acceptedNameUsageID,taxonName,domain,kingdom,phylum,class,subclass,superorder,order,sub-order,infraorder,section,subsection,superfamily,family,subfamily,tribe,genus,subgenus,genericName,specificEpithet,infraspecificEpithet,taxonRank,taxonomicStatus,parentNameUsageID
A-Arth-Hexa-Hymenoptera-000167,,,Nylanderia cf. sp. 5_SKY,Eukarya,Animalia,"",Insecta,"","",Hymenoptera,"","","","","",Formicidae,Formicinae,Lasiini,Nylanderia,"","","","",BOSuncornirmedSpecies,BOSunformired,4673740
A-Arth-Hexa-Hymenoptera-000168,,,Nylanderia sp. 1_WW,Eukarya,Animalia,"",Insecta,"","",Hymenoptera,"","","","","",Formicidae,Formicinae,Lasiini,Nylanderia,"","","","",BOSuncornirmedSpecies,BOSunformired,4673740
A-Arth-Hexa-Hymenoptera-000169,,,Nylanderia sp. 24_WW,Eukarya,Animalia,"",Insecta,"","",Hymenoptera,"","","","","",Formicidae,Formicinae,Lasiini,Nylanderia,"","","","",BOSuncornirmedSpecies,BOSunformired,4673740
A-Arth-Hexa-Hymenoptera-000170,,,Nylanderia sp. 2_WW,Eukarya,Animalia,"",Insecta,"","",Hymenoptera,"","","","","",Formicidae,Formicinae,Lasiini,Nylanderia,"","","","",BOSuncornirmedSpecies,BOSunformired,4673740
A-Arth-Hexa-Hymenoptera-000172,,,Paraparatrechina cf. sp. 11_SKY,Eukarya,Animalia,"",Insecta,"","",Hymenoptera,"","","","","",Formicidae,Formicinae,Lasiini,Paraparatrechina,"","","","",BOSuncornirmedSpecies,BOSunformired,4671560
A-Arth-Hexa-Hymenoptera-000173,,,Paraparatrechina sp. 8_SKY,Eukarya,Animalia,"",Insecta,"","",Hymenoptera,"","","","","",Formicidae,Formicinae,Lasiini,Paraparatrechina,"","","","",BOSuncornirmedSpecies,BOSunformired,4671560
A-Arth-Hexa-Hymenoptera-000192,,,Dilobocondyla sp. ZRC_HYM0000609,Eukarya,Animalia,"",Insecta,"","",Hymenoptera,"","","","","",Formicidae,Myrmicinae,Crematogastrini,Dilobocondyla,"","","","",BOSuncornirmedSpecies,BOSunformired,1327360
A-Arth-Hexa-Hymenoptera-000193,,,Eurhopalothrix sp. DHM_ZRC_HYM_0000029,Eukarya,Animalia,"",Insecta,"","",Hymenoptera,"","","","","",Formicidae,Myrmicinae,Attini,Eurhopalothrix,"","","","",BOSuncornirmedSpecies,BOSunformired,1319140
A-Arth-Hexa-Hymenoptera-000196,,,Monomorium cf. sp. 1_SKY,Eukarya,Animalia,"",Insecta,"","",Hymenoptera,"","","","","",Formicidae,Myrmicinae,Solenopsidini,Monomorium,"","","","",BOSuncornirmedSpecies,BOSunformired,1314419
A-Arth-Hexa-Hymenoptera-000198,,,Monomorium sp. 1_SKY,Eukarya,Animalia,"",Insecta,"","",Hymenoptera,"","","","","",Formicidae,Myrmicinae,Solenopsidini,Monomorium,"","","","",BOSuncornirmedSpecies,BOSunformired,1314419
A-Arth-Hexa-Hymenoptera-000199,,,Monomorium sp.1_WW,Eukarya,Animalia,"",Insecta,"","",Hymenoptera,"","","","","",Formicidae,Myrmicinae,Solenopsidini,Monomorium,"","","","",BOSuncornirmedSpecies,BOSunformired,1314419
A-Arth-Hexa-Hymenoptera-000200,,,Monomorium sp.2_WW,Eukarya,Animalia,"",Insecta,"","",Hymenoptera,"","","","","",Formicidae,Myrmicinae,Solenopsidini,Monomorium,"","","","",BOSuncornirmedSpecies,BOSunformired,1314419
A-Arth-Hexa-Hymenoptera-000201,,,Myrmecina sp. ZRC_BDP0043857,Eukarya,Animalia,"",Insecta,"","",Hymenoptera,"","","","","",Formicidae,Myrmicinae,Crematogastrini,Myrmecina,"","","","",BOSuncornirmedSpecies,BOSunformired,1315201
A-Arth-Hexa-Hymenoptera-000202,,,Myrmecina sp. 2 ZRC_BDP0043861,Eukarya,Animalia,"",Insecta,"","",Hymenoptera,"","","","","",Formicidae,Myrmicinae,Crematogastrini,Myrmecina,"","","","",BOSuncornirmedSpecies,BOSunformired,1315201
A-Arth-Hexa-Hymenoptera-000207,,,Rhopalomastix sp. 1_WW,Eukarya,Animalia,"",Insecta,"","",Hymenoptera,"","","","","",Formicidae,Myrmicinae,Crematogastrini,Rhopalomastix,"","","","",BOSuncornirmedSpecies,BOSunformired,1320519
A-Arth-Hexa-Hymenoptera-000208,,,Rhopalomastix sp. 2_WW,Eukarya,Animalia,"",Insecta,"","",Hymenoptera,"","","","","",Formicidae,Myrmicinae,Crematogastrini,Rhopalomastix,"","","","",BOSuncornirmedSpecies,BOSunformired,1320519
A-Arth-Hexa-Hymenoptera-000226,,,Mesoponera cf. sp. 6_SKY,Eukarya,Animalia,"",Insecta,"","",Hymenoptera,"","","","","",Formicidae,Ponerinae,Ponerini,Mesoponera,"","","","",BOSuncornirmedSpecies,BOSunformired,4673672
A-Arth-Hexa-Hymenoptera-000269,,,Camponotus sp. AYC 198,Eukarya,Animalia,"",Insecta,"","",Hymenoptera,"","","","","",Formicidae,Formicinae,Camponotini,Camponotus,"","","","",BOSuncornirmedSpecies,BOSunformired,1312361
A-Arth-Hexa-Hymenoptera-000270,,,Nylanderia sp. AYC 199,Eukarya,Animalia,"",Insecta,"","",Hymenoptera,"","","","","",Formicidae,Formicinae,Lasiini,Nylanderia,"","","","",BOSuncornirmedSpecies,BOSunformired,4673740
A-Arth-Hexa-Hymenoptera-000271,,,Camponotus sp. AYC 200,Eukarya,Animalia,"",Insecta,"","",Hymenoptera,"","","","","",Formicidae,Formicinae,Camponotini,Camponotus,"","","","",BOSuncornirmedSpecies,BOSunformired,1312361
A-Arth-Hexa-Hymenoptera-000332,,,Szepligetella sp. ZRC_BDP0343334,Eukarya,Animalia,"",Insecta,"","",Hymenoptera,"","","","","",Evaniidae,Evaniinae,"",Szepligetella,"","","","",BOSuncornirmedSpecies,BOSunformired,1249533
A-Arth-Hexa-Hymenoptera-000333,,,Parancistrocerus sp. ZRC_BDP0343365,Eukarya,Animalia,"",Insecta,"","",Hymenoptera,"","","","","",Vespidae,Eumeninae,"",Parancistrocerus,"","","","",BOSuncornirmedSpecies,BOSunformired,1331936
A-Arth-Hexa-Hymenoptera-000342,,,Elasmus sp. ZRC_BDP0344915,Eukarya,Animalia,"",Insecta,"","",Hymenoptera,"","","","","",Eulophidae,Elasminae,"",Elasmus,"","","","",BOSuncornirmedSpecies,BOSunformired,1383236
A-Arth-Hexa-Hymenoptera-000346,,,Trypoxylon sp. ZRC_BDP0345234,Eukarya,Animalia,"",Insecta,"","",Hymenoptera,"","","","","",Crabronidae,Crabroninae,"",Trypoxylon,"","","","",BOSuncornirmedSpecies,BOSunformired,4298296
A-Arth-Hexa-Hymenoptera-000347,,,Dolichurus sp. ZRC_BDP0345238,Eukarya,Animalia,"",Insecta,"","",Hymenoptera,"","","","","",Ampulicidae,Dolichurinae,"",Dolichurus,"","","","",BOSuncornirmedSpecies,BOSunformired,1338953
A-Arth-Hexa-Hymenoptera-000349,,,Trypoxylon sp. ZRC_BDP0345321,Eukarya,Animalia,"",Insecta,"","",Hymenoptera,"","","","","",Crabronidae,Crabroninae,"",Trypoxylon,"","","","",BOSuncornirmedSpecies,BOSunformired,4298296
A-Arth-Hexa-Hymenoptera-000372,,,Argogorytes sp.,Eukarya,Animalia,"",Insecta,"","",Hymenoptera,"","","","","",Crabronidae,Bembicinae,"",Argogorytes,"","","","",BOSuncornirmedSpecies,BOSunformired,1346025
A-Arth-Hexa-Hymenoptera-000373,,,Argogorytes sp. 1,Eukarya,Animalia,"",Insecta,"","",Hymenoptera,"","","","","",Crabronidae,Bembicinae,"",Argogorytes,"","","","",BOSuncornirmedSpecies,BOSunformired,1346025
A-Arth-Hexa-Hymenoptera-000374,,,Arpactophilus sp.,Eukarya,Animalia,"",Insecta,"","",Hymenoptera,"","","","","",Crabronidae,Pemphredoninae,"",Arpactophilus,"","","","",BOSuncornirmedSpecies,BOSunformired,4298319
A-Arth-Hexa-Hymenoptera-000389,,,Dasyproctus sp.,Eukarya,Animalia,"",Insecta,"","",Hymenoptera,"","","","","",Crabronidae,Crabroninae,"",Dasyproctus,"","","","",BOSuncornirmedSpecies,BOSunformired,4298223
A-Arth-Hexa-Hymenoptera-000391,,,Dolichurus sp. 1,Eukarya,Animalia,"",Insecta,"","",Hymenoptera,"","","","","",Ampulicidae,Dolichurinae,"",Dolichurus,"","","","",BOSuncornirmedSpecies,BOSunformired,1338953
A-Arth-Hexa-Hymenoptera-000392,,,Dolichurus sp. 2,Eukarya,Animalia,"",Insecta,"","",Hymenoptera,"","","","","",Ampulicidae,Dolichurinae,"",Dolichurus,"","","","",BOSuncornirmedSpecies,BOSunformired,1338953
A-Arth-Hexa-Hymenoptera-000393,,,Ectemnius sp.,Eukarya,Animalia,"",Insecta,"","",Hymenoptera,"","","","","",Crabronidae,Crabroninae,"",Ectemnius,"","","","",BOSuncornirmedSpecies,BOSunformired,4298242
A-Arth-Hexa-Hymenoptera-000394,,,Encopognathus sp.,Eukarya,Animalia,"",Insecta,"","",Hymenoptera,"","","","","",Crabronidae,Crabroninae,"",Encopognathus,"","","","",BOSuncornirmedSpecies,BOSunformired,4298257
A-Arth-Hexa-Hymenoptera-000396,,,Hoplisoides sp.,Eukarya,Animalia,"",Insecta,"","",Hymenoptera,"","","","","",Crabronidae,Bembicinae,"",Hoplisoides,"","","","",BOSuncornirmedSpecies,BOSunformired,4298335
A-Arth-Hexa-Hymenoptera-000399,,,Larra sp.,Eukarya,Animalia,"",Insecta,"","",Hymenoptera,"","","","","",Crabronidae,Crabroninae,"",Larra,"","","","",BOSuncornirmedSpecies,BOSunformired,9810104
A-Arth-Hexa-Hymenoptera-000401,,,Liris sp. 1,Eukarya,Animalia,"",Insecta,"","",Hymenoptera,"","","","","",Crabronidae,Crabroninae,"",Liris,"","","","",BOSuncornirmedSpecies,BOSunformired,1338928
A-Arth-Hexa-Hymenoptera-000402,,,Liris sp. 3,Eukarya,Animalia,"",Insecta,"","",Hymenoptera,"","","","","",Crabronidae,Crabroninae,"",Liris,"","","","",BOSuncornirmedSpecies,BOSunformired,1338928
A-Arth-Hexa-Hymenoptera-000403,,,Liris sp. 4,Eukarya,Animalia,"",Insecta,"","",Hymenoptera,"","","","","",Crabronidae,Crabroninae,"",Liris,"","","","",BOSuncornirmedSpecies,BOSunformired,1338928
A-Arth-Hexa-Hymenoptera-000405,,,Nitela sp.,Eukarya,Animalia,"",Insecta,"","",Hymenoptera,"","","","","",Crabronidae,Crabroninae,"",Nitela,"","","","",BOSuncornirmedSpecies,BOSunformired,4298285
A-Arth-Hexa-Hymenoptera-000407,,,Nysson sp.,Eukarya,Animalia,"",Insecta,"","",Hymenoptera,"","","","","",Crabronidae,Bembicinae,"",Nysson,"","","","",BOSuncornirmedSpecies,BOSunformired,4298382
A-Arth-Hexa-Hymenoptera-000408,,,Omicroides sp.,Eukarya,Animalia,"",Insecta,"","",Hymenoptera,"","","","","",Vespidae,Eumeninae,"",Omicroides,"","","","",BOSuncornirmedSpecies,BOSunformired,1330080
A-Arth-Hexa-Hymenoptera-000412,,,Prionyx sp. 1,Eukarya,Animalia,"",Insecta,"","",Hymenoptera,"","","","","",Sphecidae,Sphecinae,"",Prionyx,"","","","",BOSuncornirmedSpecies,BOSunformired,1346547
A-Arth-Hexa-Hymenoptera-000413,,,Prionyx sp. 2,Eukarya,Animalia,"",Insecta,"","",Hymenoptera,"","","","","",Sphecidae,Sphecinae,"",Prionyx,"","","","",BOSuncornirmedSpecies,BOSunformired,1346547
A-Arth-Hexa-Hymenoptera-000417,,,Psenulus sp.,Eukarya,Animalia,"",Insecta,"","",Hymenoptera,"","","","","",Crabronidae,Pemphredoninae,"",Psenulus,"","","","",BOSuncornirmedSpecies,BOSunformired,4298316
A-Arth-Hexa-Hymenoptera-000424,,,Tachytes sp.,Eukarya,Animalia,"",Insecta,"","",Hymenoptera,"","","","","",Crabronidae,Crabroninae,"",Tachytes,"","","","",BOSuncornirmedSpecies,BOSunformired,4077290
A-Arth-Hexa-Hymenoptera-000427,,,Trypoxylon sp. limited red,Eukarya,Animalia,"",Insecta,"","",Hymenoptera,"","","","","",Crabronidae,Crabroninae,"",Trypoxylon,"","","","",BOSuncornirmedSpecies,BOSunformired,4298296
A-Arth-Hexa-Hymenoptera-000428,,,Trypoxylon sp. scutatum grp,Eukarya,Animalia,"",Insecta,"","",Hymenoptera,"","","","","",Crabronidae,Crabroninae,"",Trypoxylon,"","","","",BOSuncornirmedSpecies,BOSunformired,4298296
A-Arth-Hexa-Hymenoptera-000429,,,Trypoxylon sp. tiny black,Eukarya,Animalia,"",Insecta,"","",Hymenoptera,"","","","","",Crabronidae,Crabroninae,"",Trypoxylon,"","","","",BOSuncornirmedSpecies,BOSunformired,4298296
A-Arth-Hexa-Hymenoptera-000432,,,Gnamptogenys sp.,Eukarya,Animalia,"",Insecta,"","",Hymenoptera,"","","","","",Formicidae,Ectatomminae,"",Gnamptogenys,"","","","",BOSuncornirmedSpecies,BOSunformired,1326511
A-Arth-Hexa-Hymenoptera-000434,,,Auplopus sp.,Eukarya,Animalia,"",Insecta,"","",Hymenoptera,"","","","","",Pompilidae,Pepsinae,"",Auplopus,"","","","",BOSuncornirmedSpecies,BOSunformired,4404428
A-Arth-Hexa-Hymenoptera-000435,,,Brachymeria sp.,Eukarya,Animalia,"",Insecta,"","",Hymenoptera,"","","","","",Chalcididae,Chalcidinae,"",Brachymeria,"","","","",BOSuncornirmedSpecies,BOSunformired,1363287
A-Arth-Hexa-Lepidoptera-000334,,,Condate sp.,Eukarya,Animalia,"",Insecta,"","",Lepidoptera,"","","","","",Erebidae,Boletobiinae,"",Condate,"","","","",BOSuncornirmedSpecies,BOSunformired,1762293
A-Arth-Hexa-Lepidoptera-000350,,,Eristena sp.,Eukarya,Animalia,"",Insecta,"","",Lepidoptera,"","","","","",Crambidae,Acentropinae,"",Eristena,"","","","",BOSuncornirmedSpecies,BOSunformired,1887518
A-Arth-Hexa-Lepidoptera-000400,,,Eloria sp.,Eukarya,Animalia,"",Insecta,"","",Lepidoptera,"","","","","",Erebidae,Lymantriinae,"",Eloria,"","","","",BOSuncornirmedSpecies,BOSunformired,1818772
A-Arth-Hexa-Lepidoptera-000401,,,Leucoma sp.,Eukarya,Animalia,"",Insecta,"","",Lepidoptera,"","","","","",Erebidae,Lymantriinae,"",Leucoma,"","","","",BOSuncornirmedSpecies,BOSunformired,9181278
A-Arth-Hexa-Lepidoptera-000419,,,Euproctis sp.,Eukarya,Animalia,"",Insecta,"","",Lepidoptera,"","","","","",Erebidae,Lymantriinae,"",Euproctis,"","","","",BOSuncornirmedSpecies,BOSunformired,9078901
A-Arth-Hexa-Lepidoptera-000668,,,Carriola sp.,Eukarya,Animalia,"",Insecta,"","",Lepidoptera,"","","","","",Erebidae,Lymantriinae,"",Carriola,"","","","",BOSuncornirmedSpecies,BOSunformired,9134067
A-Arth-Hexa-Orthoptera-000008,,,"Elbenia sp. ""1""",Eukarya,Animalia,Arthropoda,Insecta,"","",Orthoptera,"","","","","",Tettigoniidae,Phaneropterinae,Holochlorini,Elbenia,"","","","",BOSuncornirmedSpecies,BOSunformired,1687098
A-Arth-Hexa-Orthoptera-000011,,,"Holochlora sp. ""1""",Eukarya,Animalia,Arthropoda,Insecta,"","",Orthoptera,"","","","","",Tettigoniidae,Phaneropterinae,Holochlorini,Holochlora,"","","","",BOSuncornirmedSpecies,BOSunformired,1690023
A-Arth-Hexa-Orthoptera-000013,,,"Mirollia sp. ""1""",Eukarya,Animalia,Arthropoda,Insecta,"","",Orthoptera,"","","","","",Tettigoniidae,Phaneropterinae,Mirolliini,Mirollia,"","","","",BOSuncornirmedSpecies,BOSunformired,1690446
A-Arth-Hexa-Orthoptera-000014,,,"Mirollia sp. ""2""",Eukarya,Animalia,Arthropoda,Insecta,"","",Orthoptera,"","","","","",Tettigoniidae,Phaneropterinae,Mirolliini,Mirollia,"","","","",BOSuncornirmedSpecies,BOSunformired,1690446
A-Arth-Hexa-Orthoptera-000032,,,"Mitius sp. ""1""",Eukarya,Animalia,Arthropoda,Insecta,"","",Orthoptera,"","","","","",Gryllidae,Gryllinae,Modicogryllini,Mitius,"","","","",BOSuncornirmedSpecies,BOSunformired,1721029
A-Arth-Hexa-Orthoptera-000034,,,"Teleogryllus sp. ""1""",Eukarya,Animalia,Arthropoda,Insecta,"","",Orthoptera,"","","","","",Gryllidae,Gryllinae,Gryllini,Teleogryllus,"","","","",BOSuncornirmedSpecies,BOSunformired,1723420
A-Arth-Hexa-Orthoptera-000048,,,"Oecanthus sp. ""1""",Eukarya,Animalia,Arthropoda,Insecta,"","",Orthoptera,"","","","","",Gryllidae,Oecanthinae,Oecanthini,Oecanthus,"","","","",BOSuncornirmedSpecies,BOSunformired,1699510
A-Arth-Hexa-Orthoptera-000054,,,"Mistshenkoana sp. ""1""",Eukarya,Animalia,Arthropoda,Insecta,"","",Orthoptera,"","","","","",Gryllidae,Podoscirtinae,Aphonoidini,Mistshenkoana,"","","","",BOSuncornirmedSpecies,BOSunformired,1717072
A-Arth-Hexa-Orthoptera-000056,,,"Aphonoides sp. ""5""",Eukarya,Animalia,Arthropoda,Insecta,"","",Orthoptera,"","","","","",Gryllidae,Podoscirtinae,Aphonoidini,Aphonoides,"","","","",BOSuncornirmedSpecies,BOSunformired,1718150
A-Arth-Hexa-Orthoptera-000057,,,"Aphonoides sp. ""6""",Eukarya,Animalia,Arthropoda,Insecta,"","",Orthoptera,"","","","","",Gryllidae,Podoscirtinae,Aphonoidini,Aphonoides,"","","","",BOSuncornirmedSpecies,BOSunformired,1718150
A-Arth-Hexa-Orthoptera-000059,,,"Mnesibulus sp. ""1""",Eukarya,Animalia,Arthropoda,Insecta,"","",Orthoptera,"","","","","",Gryllidae,Podoscirtinae,Podoscirtini,Mnesibulus,"","","","",BOSuncornirmedSpecies,BOSunformired,1723859
A-Arth-Hexa-Orthoptera-000064,,,"Sclerogryllus sp. ""1""",Eukarya,Animalia,Arthropoda,Insecta,"","",Orthoptera,"","","","","",Gryllidae,Sclerogryllinae,"",Sclerogryllus,"","","","",BOSuncornirmedSpecies,BOSunformired,1723092
A-Arth-Hexa-Orthoptera-000065,,,"Sclerogryllus sp. ""2""",Eukarya,Animalia,Arthropoda,Insecta,"","",Orthoptera,"","","","","",Gryllidae,Sclerogryllinae,"",Sclerogryllus,"","","","",BOSuncornirmedSpecies,BOSunformired,1723092
A-Arth-Hexa-Orthoptera-000066,,,"Amusurgus sp. ""1""",Eukarya,Animalia,Arthropoda,Insecta,"","",Orthoptera,"","","","","",Gryllidae,Trigonidiinae,Trigonidiini,Amusurgus,"","","","",BOSuncornirmedSpecies,BOSunformired,1718819
A-Arth-Hexa-Orthoptera-000067,,,"Amusurgus sp. ""2""",Eukarya,Animalia,Arthropoda,Insecta,"","",Orthoptera,"","","","","",Gryllidae,Trigonidiinae,Trigonidiini,Amusurgus,"","","","",BOSuncornirmedSpecies,BOSunformired,1718819
A-Arth-Hexa-Orthoptera-000068,,,"Amusurgus sp. ""3""",Eukarya,Animalia,Arthropoda,Insecta,"","",Orthoptera,"","","","","",Gryllidae,Trigonidiinae,Trigonidiini,Amusurgus,"","","","",BOSuncornirmedSpecies,BOSunformired,1718819
A-Arth-Hexa-Orthoptera-000069,,,"Amusurgus sp. ""4""",Eukarya,Animalia,Arthropoda,Insecta,"","",Orthoptera,"","","","","",Gryllidae,Trigonidiinae,Trigonidiini,Amusurgus,"","","","",BOSuncornirmedSpecies,BOSunformired,1718819
A-Arth-Hexa-Orthoptera-000070,,,"Amusurgus sp. ""5""",Eukarya,Animalia,Arthropoda,Insecta,"","",Orthoptera,"","","","","",Gryllidae,Trigonidiinae,Trigonidiini,Amusurgus,"","","","",BOSuncornirmedSpecies,BOSunformired,1718819
A-Arth-Hexa-Orthoptera-000071,,,"Amusurgus sp. ""6""",Eukarya,Animalia,Arthropoda,Insecta,"","",Orthoptera,"","","","","",Gryllidae,Trigonidiinae,Trigonidiini,Amusurgus,"","","","",BOSuncornirmedSpecies,BOSunformired,1718819
A-Arth-Hexa-Orthoptera-000072,,,"Amusurgus sp. ""7""",Eukarya,Animalia,Arthropoda,Insecta,"","",Orthoptera,"","","","","",Gryllidae,Trigonidiinae,Trigonidiini,Amusurgus,"","","","",BOSuncornirmedSpecies,BOSunformired,1718819
A-Arth-Hexa-Orthoptera-000073,,,"Anaxipha sp. ""1""",Eukarya,Animalia,Arthropoda,Insecta,"","",Orthoptera,"","","","","",Gryllidae,Trigonidiinae,Trigonidiini,Anaxipha,"","","","",BOSuncornirmedSpecies,BOSunformired,1719496
A-Arth-Hexa-Orthoptera-000074,,,"Anaxipha sp. ""2""",Eukarya,Animalia,Arthropoda,Insecta,"","",Orthoptera,"","","","","",Gryllidae,Trigonidiinae,Trigonidiini,Anaxipha,"","","","",BOSuncornirmedSpecies,BOSunformired,1719496
A-Arth-Hexa-Orthoptera-000075,,,"Anaxipha sp. ""3""",Eukarya,Animalia,Arthropoda,Insecta,"","",Orthoptera,"","","","","",Gryllidae,Trigonidiinae,Trigonidiini,Anaxipha,"","","","",BOSuncornirmedSpecies,BOSunformired,1719496
A-Arth-Hexa-Orthoptera-000076,,,"Anaxipha sp. ""4""",Eukarya,Animalia,Arthropoda,Insecta,"","",Orthoptera,"","","","","",Gryllidae,Trigonidiinae,Trigonidiini,Anaxipha,"","","","",BOSuncornirmedSpecies,BOSunformired,1719496
A-Arth-Hexa-Orthoptera-000081,,,"Svistella sp. ""1""",Eukarya,Animalia,Arthropoda,Insecta,"","",Orthoptera,"","","","","",Gryllidae,Trigonidiinae,"",Svistella,"","","","",BOSuncornirmedSpecies,BOSunformired,1720576
A-Arth-Hexa-Orthoptera-000083,,,"Pteronemobius sp.""1""",Eukarya,Animalia,Arthropoda,Insecta,"","",Orthoptera,"","","","","",Gryllidae,Nemobiinae,Pteronemobiini,Pteronemobius,"","","","",BOSuncornirmedSpecies,BOSunformired,1717741
A-Arth-Hexa-Orthoptera-000086,,,"Pteronemobius sp. ""4""",Eukarya,Animalia,Arthropoda,Insecta,"","",Orthoptera,"","","","","",Gryllidae,Nemobiinae,Pteronemobiini,Pteronemobius,"","","","",BOSuncornirmedSpecies,BOSunformired,1717741
A-Arth-Hexa-Orthoptera-000087,,,"Pteronemobius sp. ""5""",Eukarya,Animalia,Arthropoda,Insecta,"","",Orthoptera,"","","","","",Gryllidae,Nemobiinae,Pteronemobiini,Pteronemobius,"","","","",BOSuncornirmedSpecies,BOSunformired,1717741
A-Arth-Hexa-Orthoptera-000088,,,"Pentacentrus sp. ""1""",Eukarya,Animalia,Arthropoda,Insecta,"","",Orthoptera,"","","","","",Gryllidae,Pentacentrinae,"",Pentacentrus,"","","","",BOSuncornirmedSpecies,BOSunformired,1723028
A-Arth-Hexa-Orthoptera-000104,,,"Prosopogryllacris(cf.) sp. ""1""",Eukarya,Animalia,Arthropoda,Insecta,"","",Orthoptera,"","","","","",Gryllacrididae,Gryllacridinae,"",Prosopogryllacris,"","","","",BOSuncornirmedSpecies,BOSunformired,1726852
A-Arth-Hexa-Orthoptera-000105,,,"Otidiogryllacris sp. ""1""",Eukarya,Animalia,Arthropoda,Insecta,"","",Orthoptera,"","","","","",Gryllacrididae,Gryllacridinae,"",Otidiogryllacris,"","","","",BOSuncornirmedSpecies,BOSunformired,1726984
A-Arth-Hexa-Orthoptera-000106,,,"Phryganogryllacris sp. ""1""",Eukarya,Animalia,Arthropoda,Insecta,"","",Orthoptera,"","","","","",Gryllacrididae,Gryllacridinae,"",Phryganogryllacris,"","","","",BOSuncornirmedSpecies,BOSunformired,1726754
A-Arth-Hexa-Orthoptera-000110,,,"Gryllacris sp. ""1""",Eukarya,Animalia,Arthropoda,Insecta,"","",Orthoptera,"","","","","",Gryllacrididae,Gryllacridinae,"",Gryllacris,"","","","",BOSuncornirmedSpecies,BOSunformired,1720701
A-Arth-Hexa-Orthoptera-000115,,,"Lucretilis sp. ""1""",Eukarya,Animalia,Arthropoda,Insecta,"","",Orthoptera,"","","","","",Acrididae,Catantopinae,"",Lucretilis,"","","","",BOSuncornirmedSpecies,BOSunformired,1701782
A-Arth-Hexa-Orthoptera-000117,,,"Pareuthymia sp. ""1""",Eukarya,Animalia,Arthropoda,Insecta,"","",Orthoptera,"","","","","",Acrididae,Catantopinae,"",Pareuthymia,"","","","",BOSuncornirmedSpecies,BOSunformired,1711590
A-Arth-Hexa-Orthoptera-000138,,,"Mnesicles sp. ""1""",Eukarya,Animalia,Arthropoda,Insecta,"","",Orthoptera,"","","","","",Chorotypidae,Mnesicleinae,Mnesicleini,Mnesicles,"","","","",BOSuncornirmedSpecies,BOSunformired,1696944
A-Arth-Hexa-Orthoptera-000146,,,"Conocephalus sp. ""1",Eukarya,Animalia,Arthropoda,Insecta,"","",Orthoptera,"","","","","",Tettigoniidae,Conocephalinae,Conocephalini,Conocephalus,"","","","",BOSuncornirmedSpecies,BOSunformired,9397863
A-Arth-Hexa-Orthoptera-000168,,,"Alloteratura sp. ""1""",Eukarya,Animalia,Arthropoda,Insecta,"","",Orthoptera,"","","","","",Tettigoniidae,Meconematinae,Meconematini,Alloteratura,"","","","",BOSuncornirmedSpecies,BOSunformired,1685475
A-Arth-Hexa-Orthoptera-000169,,,"Alloteratura sp. ""2""",Eukarya,Animalia,Arthropoda,Insecta,"","",Orthoptera,"","","","","",Tettigoniidae,Meconematinae,Meconematini,Alloteratura,"","","","",BOSuncornirmedSpecies,BOSunformired,1685475
A-Arth-Hexa-Orthoptera-000170,,,"Kuzicus sp. ""1""",Eukarya,Animalia,Arthropoda,Insecta,"","",Orthoptera,"","","","","",Tettigoniidae,Meconematinae,Meconematini,Kuzicus,"","","","",BOSuncornirmedSpecies,BOSunformired,1692744
A-Arth-Hexa-Orthoptera-000171,,,"Xiphidiopsis sp. ""1""",Eukarya,Animalia,Arthropoda,Insecta,"","",Orthoptera,"","","","","",Tettigoniidae,Meconematinae,Meconematini,Xiphidiopsis,"","","","",BOSuncornirmedSpecies,BOSunformired,1691486
A-Arth-Hexa-Orthoptera-000172,,,"Xiphidiopsis sp. ""2""",Eukarya,Animalia,Arthropoda,Insecta,"","",Orthoptera,"","","","","",Tettigoniidae,Meconematinae,Meconematini,Xiphidiopsis,"","","","",BOSuncornirmedSpecies,BOSunformired,1691486
